Be07,Be08,Be09,Be10,Be11,Sector
-84.0,-85.0,-86.0,-87.0,-88.0,10
-89.0,-87.0,-88.0,-89.0,-89.0,10
-89.0,-89.0,-88.0,-88.0,-86.0,10
-87.0,-86.0,-85.0,-93.0,-85.0,10
-91.0,-98.0,-93.0,-91.0,-83.0,10
-81.0,-80.0,-79.0,-81.0,-81.0,10
-77.0,-85.0,-80.0,-78.0,-76.0,10
-77.0,-78.0,-76.0,-78.0,-79.0,10
-77.0,-77.0,-81.0,-78.0,-79.0,10
-80.0,-78.0,-78.0,-78.0,-88.0,10
-86.0,-85.0,-86.0,-86.0,-86.0,10
-88.0,-88.0,-87.0,-89.0,-87.0,10
-87.0,-87.0,-86.0,-87.0,-88.0,10
-86.0,-85.0,-86.0,-85.0,-87.0,10
-84.0,-85.0,-85.0,-86.0,-86.0,10
-86.0,-84.0,-85.0,-85.0,-87.0,10
-87.0,-86.0,-85.0,-86.0,-86.0,10
-87.0,-87.0,-87.0,-85.0,-86.0,10
-100.0,-96.0,-96.0,-99.0,-96.0,10
-98.0,-97.0,-92.0,-94.0,-95.0,10
-96.0,-97.0,-91.0,-96.0,-98.0,10
-97.0,-96.0,-98.0,-97.0,-99.0,10
-101.0,-101.0,-100.0,-96.0,-98.0,10
-100.0,-98.0,-97.0,-98.0,-98.0,10
-99.0,-100.0,-101.0,-101.0,-100.0,10
-100.0,-88.0,-79.0,-79.0,-79.0,10
-80.0,-80.0,-79.0,-79.0,-79.0,10
-79.0,-80.0,-79.0,-78.0,-78.0,10
-79.0,-78.0,-79.0,-80.0,-86.0,10
-85.0,-86.0,-86.0,-86.0,-85.0,10
-85.0,-86.0,-86.0,-85.0,-86.0,10
-86.0,-87.0,-87.0,-86.0,-86.0,10
-86.0,-87.0,-85.0,-85.0,-86.0,10
-86.0,-84.0,-85.0,-86.0,-85.0,10
-86.0,-87.0,-84.0,-86.0,-86.0,10
-86.0,-84.0,-84.0,-85.0,-86.0,10
-95.0,-97.0,-98.0,-99.0,-99.0,10
-96.0,-98.0,-100.0,-94.0,-97.0,10
-97.0,-98.0,-99.0,-97.0,-98.0,10
-99.0,-98.0,-102.0,-98.0,-101.0,10
-101.0,-99.0,-98.0,-97.0,-99.0,10
-99.0,-101.0,-97.0,-98.0,-101.0,10
-99.0,-98.0,-80.0,-78.0,-78.0,10
-79.0,-78.0,-79.0,-78.0,-79.0,10
-79.0,-78.0,-79.0,-79.0,-78.0,10
-78.0,-79.0,-79.0,-77.0,-86.0,10
-87.0,-86.0,-86.0,-86.0,-87.0,10
-87.0,-85.0,-85.0,-86.0,-87.0,10
-85.0,-86.0,-86.0,-86.0,-87.0,10
-84.0,-86.0,-86.0,-84.0,-86.0,10
-87.0,-88.0,-87.0,-84.0,-86.0,10
-86.0,-86.0,-86.0,-85.0,-86.0,10
-86.0,-87.0,-87.0,-84.0,-92.0,10
-98.0,-98.0,-95.0,-94.0,-97.0,10
-96.0,-97.0,-94.0,-93.0,-94.0,10
-96.0,-95.0,-95.0,-99.0,-92.0,10
-98.0,-94.0,-97.0,-92.0,-93.0,10
-91.0,-91.0,-91.0,-92.0,-90.0,10
-91.0,-92.0,-93.0,-94.0,-92.0,10
-97.0,-98.0,-101.0,-78.0,-80.0,10
-78.0,-77.0,-76.0,-81.0,-80.0,10
-79.0,-81.0,-77.0,-81.0,-78.0,10
-77.0,-79.0,-79.0,-78.0,-83.0,10
-82.0,-84.0,-82.0,-82.0,-82.0,10
-85.0,-84.0,-80.0,-79.0,-77.0,10
-78.0,-81.0,-80.0,-83.0,-81.0,10
-84.0,-82.0,-86.0,-82.0,-82.0,10
-84.0,-84.0,-89.0,-91.0,-90.0,10
-95.0,-95.0,-90.0,-93.0,-98.0,10
-95.0,-93.0,-98.0,-96.0,-95.0,10
-95.0,-95.0,-97.0,-97.0,-95.0,10
-95.0,-93.0,-92.0,-92.0,-91.0,10
-87.0,-87.0,-85.0,-85.0,-85.0,10
-84.0,-84.0,-84.0,-85.0,-93.0,10
-93.0,-93.0,-92.0,-93.0,-92.0,10
-91.0,-91.0,-91.0,-90.0,-89.0,10
-90.0,-90.0,-91.0,-91.0,-92.0,10
-91.0,-93.0,-98.0,-97.0,-95.0,10
-93.0,-97.0,-101.0,-98.0,-97.0,10
-96.0,-97.0,-97.0,-99.0,-96.0,10
-96.0,-98.0,-96.0,-100.0,-99.0,10
-91.0,-89.0,-91.0,-92.0,-97.0,10
-94.0,-99.0,-96.0,-96.0,-97.0,10
-89.0,-81.0,-92.0,-92.0,-100.0,10
-86.0,-86.0,-83.0,-81.0,-84.0,10
-92.0,-102.0,-102.0,-100.0,-97.0,10
-98.0,-103.0,-100.0,-98.0,-98.0,10
-100.0,-97.0,-90.0,-89.0,-87.0,10
-89.0,-88.0,-86.0,-86.0,-85.0,10
-84.0,-86.0,-85.0,-85.0,-88.0,10
-86.0,-85.0,-84.0,-86.0,-88.0,10
-86.0,-86.0,-85.0,-86.0,-85.0,10
-86.0,-85.0,-85.0,-87.0,-86.0,10
-88.0,-88.0,-88.0,-86.0,-84.0,10
-87.0,-87.0,-87.0,-88.0,-86.0,10
-86.0,-85.0,-84.0,-85.0,-86.0,10
-82.0,-83.0,-83.0,-83.0,-83.0,10
-83.0,-83.0,-82.0,-83.0,-84.0,10
-84.0,-83.0,-84.0,-83.0,-83.0,10
-83.0,-83.0,-81.0,-83.0,-83.0,10
-82.0,-83.0,-81.0,-82.0,-83.0,10
-82.0,-81.0,-83.0,-83.0,-83.0,10
-83.0,-83.0,-83.0,-83.0,-83.0,10
-83.0,-83.0,-97.0,-95.0,-97.0,10
-97.0,-97.0,-95.0,-95.0,-94.0,10
-94.0,-94.0,-97.0,-94.0,-93.0,10
-94.0,-92.0,-94.0,-95.0,-85.0,10
-85.0,-87.0,-86.0,-87.0,-86.0,10
-86.0,-86.0,-86.0,-86.0,-86.0,10
-86.0,-87.0,-86.0,-86.0,-85.0,10
-86.0,-87.0,-87.0,-86.0,-86.0,10
-86.0,-87.0,-86.0,-86.0,-87.0,10
-86.0,-87.0,-86.0,-86.0,-85.0,10
-86.0,-86.0,-85.0,-86.0,-84.0,10
-83.0,-82.0,-83.0,-83.0,-83.0,10
-83.0,-83.0,-82.0,-83.0,-84.0,10
-83.0,-82.0,-83.0,-83.0,-82.0,10
-83.0,-82.0,-83.0,-83.0,-83.0,10
-81.0,-83.0,-83.0,-83.0,-82.0,10
-82.0,-83.0,-83.0,-83.0,-82.0,10
-81.0,-82.0,-83.0,-96.0,-96.0,10
-98.0,-95.0,-94.0,-95.0,-99.0,10
-98.0,-95.0,-96.0,-97.0,-96.0,10
-95.0,-97.0,-95.0,-94.0,-85.0,10
-86.0,-86.0,-86.0,-86.0,-86.0,10
-86.0,-86.0,-86.0,-86.0,-86.0,10
-86.0,-87.0,-87.0,-87.0,-86.0,10
-86.0,-86.0,-86.0,-84.0,-85.0,10
-85.0,-85.0,-85.0,-86.0,-85.0,10
-87.0,-87.0,-87.0,-84.0,-86.0,10
-86.0,-87.0,-88.0,-84.0,-86.0,10
-84.0,-83.0,-84.0,-83.0,-84.0,10
-85.0,-88.0,-85.0,-89.0,-87.0,10
-84.0,-85.0,-85.0,-86.0,-86.0,10
-86.0,-84.0,-84.0,-81.0,-83.0,10
-83.0,-83.0,-84.0,-84.0,-89.0,10
-88.0,-89.0,-88.0,-88.0,-90.0,10
-88.0,-86.0,-86.0,-91.0,-95.0,10
-95.0,-90.0,-90.0,-87.0,-85.0,10
-88.0,-89.0,-88.0,-84.0,-84.0,10
-88.0,-86.0,-87.0,-87.0,-97.0,10
-92.0,-93.0,-95.0,-98.0,-99.0,10
-97.0,-96.0,-87.0,-83.0,-85.0,10
-92.0,-92.0,-86.0,-89.0,-87.0,10
-85.0,-84.0,-83.0,-83.0,-85.0,10
-85.0,-82.0,-90.0,-83.0,-83.0,10
-83.0,-84.0,-84.0,-84.0,-84.0,10
-83.0,-83.0,-84.0,-83.0,-82.0,10
-84.0,-85.0,-83.0,-82.0,-83.0,10
-85.0,-85.0,-82.0,-84.0,-85.0,10
-85.0,-86.0,-86.0,-86.0,-84.0,10
-82.0,-84.0,-87.0,-86.0,-85.0,10
-85.0,-85.0,-84.0,-82.0,-83.0,10
-81.0,-81.0,-81.0,-80.0,-82.0,10
-83.0,-82.0,-83.0,-81.0,-82.0,10
-82.0,-81.0,-81.0,-82.0,-81.0,10
-83.0,-83.0,-84.0,-82.0,-81.0,10
-82.0,-83.0,-84.0,-83.0,-83.0,10
-83.0,-84.0,-84.0,-84.0,-84.0,10
-82.0,-79.0,-78.0,-77.0,-76.0,10
-76.0,-78.0,-79.0,-78.0,-80.0,10
-80.0,-85.0,-82.0,-84.0,-83.0,10
-85.0,-89.0,-84.0,-85.0,-86.0,10
-84.0,-83.0,-87.0,-86.0,-86.0,10
-85.0,-90.0,-85.0,-83.0,-85.0,10
-90.0,-85.0,-86.0,-87.0,-89.0,10
-89.0,-89.0,-87.0,-89.0,-88.0,10
-88.0,-87.0,-88.0,-89.0,-89.0,10
-89.0,-90.0,-89.0,-90.0,-89.0,10
-92.0,-89.0,-90.0,-89.0,-89.0,10
-89.0,-89.0,-89.0,-90.0,-90.0,10
-90.0,-88.0,-89.0,-89.0,-89.0,10
-90.0,-89.0,-89.0,-89.0,-89.0,10
-89.0,-90.0,-88.0,-88.0,-87.0,10
-78.0,-79.0,-79.0,-80.0,-79.0,10
-79.0,-78.0,-79.0,-79.0,-79.0,10
-78.0,-79.0,-79.0,-79.0,-79.0,10
-77.0,-78.0,-78.0,-79.0,-78.0,10
-78.0,-78.0,-79.0,-79.0,-77.0,10
-78.0,-79.0,-79.0,-79.0,-78.0,10
-78.0,-78.0,-78.0,-78.0,-78.0,10
-79.0,-81.0,-84.0,-84.0,-85.0,10
-86.0,-85.0,-85.0,-85.0,-85.0,10
-84.0,-84.0,-84.0,-84.0,-84.0,10
-84.0,-85.0,-86.0,-86.0,-87.0,10
-87.0,-88.0,-88.0,-89.0,-87.0,10
-88.0,-89.0,-89.0,-87.0,-88.0,10
-88.0,-89.0,-89.0,-87.0,-89.0,10
-89.0,-88.0,-86.0,-87.0,-88.0,10
-89.0,-88.0,-88.0,-89.0,-88.0,10
-89.0,-86.0,-88.0,-88.0,-90.0,10
-89.0,-86.0,-87.0,-87.0,-84.0,10
-79.0,-79.0,-79.0,-78.0,-79.0,10
-78.0,-79.0,-79.0,-78.0,-78.0,10
-79.0,-78.0,-78.0,-79.0,-79.0,10
-78.0,-79.0,-77.0,-79.0,-79.0,10
-78.0,-77.0,-78.0,-79.0,-78.0,10
-79.0,-77.0,-78.0,-79.0,-78.0,10
-78.0,-79.0,-78.0,-85.0,-85.0,10
-85.0,-84.0,-84.0,-85.0,-86.0,10
-87.0,-86.0,-88.0,-88.0,-87.0,10
-85.0,-87.0,-86.0,-85.0,-87.0,10
-90.0,-89.0,-90.0,-87.0,-90.0,10
-90.0,-90.0,-88.0,-90.0,-89.0,10
-89.0,-89.0,-88.0,-90.0,-90.0,10
-91.0,-89.0,-88.0,-89.0,-88.0,10
-87.0,-88.0,-89.0,-89.0,-88.0,10
-87.0,-90.0,-88.0,-90.0,-88.0,10
-92.0,-89.0,-87.0,-90.0,-79.0,10
-78.0,-78.0,-79.0,-79.0,-77.0,10
-79.0,-78.0,-78.0,-79.0,-80.0,10
-79.0,-80.0,-79.0,-80.0,-80.0,10
-79.0,-80.0,-80.0,-79.0,-79.0,10
-80.0,-79.0,-80.0,-79.0,-79.0,10
-79.0,-79.0,-80.0,-80.0,-80.0,10
-79.0,-79.0,-80.0,-81.0,-84.0,10
-83.0,-82.0,-86.0,-85.0,-85.0,10
-83.0,-88.0,-85.0,-84.0,-83.0,10
-89.0,-84.0,-88.0,-90.0,-85.0,10
-85.0,-83.0,-82.0,-82.0,-82.0,10
-84.0,-83.0,-82.0,-83.0,-83.0,10
-82.0,-86.0,-83.0,-87.0,-92.0,10
-93.0,-90.0,-89.0,-89.0,-87.0,10
-90.0,-87.0,-89.0,-86.0,-88.0,10
-91.0,-86.0,-89.0,-91.0,-88.0,10
-88.0,-91.0,-89.0,-92.0,-90.0,10
-88.0,-92.0,-95.0,-94.0,-93.0,10
-93.0,-92.0,-91.0,-94.0,-92.0,10
-89.0,-88.0,-89.0,-89.0,-91.0,10
-85.0,-92.0,-88.0,-88.0,-79.0,10
-80.0,-80.0,-82.0,-81.0,-79.0,10
-80.0,-80.0,-80.0,-80.0,-79.0,10
-79.0,-80.0,-79.0,-79.0,-80.0,10
-79.0,-80.0,-79.0,-78.0,-79.0,10
-81.0,-80.0,-79.0,-78.0,-78.0,10
-78.0,-78.0,-79.0,-79.0,-79.0,10
-80.0,-80.0,-80.0,-80.0,-79.0,10
-84.0,-90.0,-86.0,-84.0,-100.0,11
-84.0,-80.0,-83.0,-81.0,-80.0,11
-82.0,-84.0,-83.0,-85.0,-79.0,11
-83.0,-82.0,-84.0,-85.0,-79.0,11
-82.0,-82.0,-91.0,-84.0,-81.0,11
-82.0,-79.0,-83.0,-83.0,-84.0,11
-82.0,-82.0,-86.0,-82.0,-82.0,11
-83.0,-85.0,-85.0,-83.0,-82.0,11
-82.0,-83.0,-82.0,-82.0,-83.0,11
-84.0,-90.0,-92.0,-94.0,-92.0,11
-90.0,-91.0,-93.0,-93.0,-94.0,11
-91.0,-93.0,-92.0,-93.0,-94.0,11
-93.0,-94.0,-94.0,-93.0,-95.0,11
-93.0,-94.0,-90.0,-90.0,-91.0,11
-91.0,-90.0,-91.0,-90.0,-92.0,11
-93.0,-91.0,-91.0,-91.0,-92.0,11
-91.0,-89.0,-90.0,-84.0,-85.0,11
-84.0,-86.0,-84.0,-83.0,-84.0,11
-84.0,-84.0,-82.0,-83.0,-83.0,11
-84.0,-84.0,-83.0,-83.0,-84.0,11
-83.0,-83.0,-82.0,-83.0,-84.0,11
-82.0,-83.0,-83.0,-83.0,-83.0,11
-81.0,-83.0,-82.0,-83.0,-83.0,11
-83.0,-82.0,-82.0,-82.0,-90.0,11
-91.0,-93.0,-90.0,-92.0,-90.0,11
-91.0,-91.0,-91.0,-91.0,-91.0,11
-90.0,-91.0,-90.0,-91.0,-89.0,11
-90.0,-90.0,-91.0,-92.0,-91.0,11
-90.0,-91.0,-91.0,-91.0,-93.0,11
-91.0,-90.0,-91.0,-91.0,-90.0,11
-92.0,-90.0,-92.0,-92.0,-90.0,11
-90.0,-91.0,-92.0,-92.0,-91.0,11
-89.0,-91.0,-86.0,-85.0,-83.0,11
-84.0,-83.0,-84.0,-84.0,-84.0,11
-82.0,-84.0,-85.0,-84.0,-87.0,11
-86.0,-85.0,-85.0,-83.0,-84.0,11
-89.0,-84.0,-82.0,-84.0,-83.0,11
-84.0,-87.0,-84.0,-86.0,-82.0,11
-82.0,-89.0,-85.0,-92.0,-92.0,11
-93.0,-91.0,-92.0,-95.0,-94.0,11
-92.0,-89.0,-89.0,-92.0,-92.0,11
-94.0,-93.0,-90.0,-92.0,-90.0,11
-89.0,-87.0,-93.0,-86.0,-92.0,11
-92.0,-97.0,-91.0,-92.0,-88.0,11
-83.0,-90.0,-91.0,-104.0,-88.0,11
-88.0,-83.0,-82.0,-82.0,-83.0,11
-81.0,-82.0,-83.0,-85.0,-81.0,11
-79.0,-78.0,-79.0,-85.0,-82.0,11
-95.0,-82.0,-81.0,-85.0,-86.0,11
-86.0,-90.0,-85.0,-85.0,-89.0,11
-81.0,-82.0,-80.0,-92.0,-84.0,11
-80.0,-82.0,-83.0,-82.0,-81.0,11
-83.0,-84.0,-88.0,-90.0,-90.0,11
-87.0,-91.0,-89.0,-86.0,-80.0,11
-81.0,-82.0,-81.0,-81.0,-81.0,11
-87.0,-84.0,-83.0,-82.0,-81.0,11
-81.0,-79.0,-82.0,-83.0,-84.0,11
-81.0,-86.0,-83.0,-82.0,-81.0,11
-83.0,-83.0,-85.0,-83.0,-81.0,11
-82.0,-83.0,-84.0,-83.0,-89.0,11
-93.0,-92.0,-90.0,-92.0,-91.0,11
-92.0,-93.0,-94.0,-93.0,-93.0,11
-94.0,-92.0,-92.0,-93.0,-94.0,11
-92.0,-92.0,-93.0,-92.0,-92.0,11
-91.0,-91.0,-92.0,-92.0,-91.0,11
-91.0,-92.0,-94.0,-92.0,-93.0,11
-91.0,-93.0,-93.0,-93.0,-92.0,11
-92.0,-91.0,-92.0,-93.0,-94.0,11
-84.0,-84.0,-85.0,-86.0,-85.0,11
-83.0,-83.0,-84.0,-84.0,-84.0,11
-83.0,-83.0,-80.0,-80.0,-82.0,11
-90.0,-88.0,-89.0,-97.0,-92.0,11
-96.0,-99.0,-90.0,-87.0,-87.0,11
-83.0,-83.0,-83.0,-81.0,-81.0,11
-83.0,-82.0,-82.0,-80.0,-82.0,11
-80.0,-78.0,-82.0,-82.0,-84.0,11
-80.0,-79.0,-82.0,-83.0,-83.0,11
-84.0,-83.0,-81.0,-81.0,-79.0,11
-81.0,-82.0,-81.0,-81.0,-79.0,11
-82.0,-82.0,-83.0,-84.0,-82.0,11
-84.0,-86.0,-87.0,-87.0,-85.0,11
-85.0,-84.0,-85.0,-83.0,-83.0,11
-84.0,-84.0,-83.0,-84.0,-85.0,11
-84.0,-84.0,-83.0,-84.0,-84.0,11
-85.0,-84.0,-84.0,-84.0,-84.0,11
-86.0,-85.0,-84.0,-84.0,-84.0,11
-84.0,-83.0,-85.0,-86.0,-84.0,11
-84.0,-84.0,-83.0,-109.0,-81.0,11
-82.0,-82.0,-82.0,-81.0,-81.0,11
-81.0,-82.0,-82.0,-80.0,-82.0,11
-82.0,-82.0,-81.0,-82.0,-82.0,11
-81.0,-81.0,-82.0,-82.0,-83.0,11
-82.0,-81.0,-81.0,-82.0,-83.0,11
-83.0,-81.0,-83.0,-83.0,-82.0,11
-81.0,-82.0,-81.0,-81.0,-84.0,11
-84.0,-84.0,-85.0,-84.0,-84.0,11
-84.0,-84.0,-84.0,-84.0,-84.0,11
-85.0,-84.0,-84.0,-84.0,-84.0,11
-84.0,-84.0,-84.0,-85.0,-84.0,11
-83.0,-84.0,-85.0,-84.0,-85.0,11
-85.0,-83.0,-83.0,-84.0,-84.0,11
-84.0,-84.0,-84.0,-84.0,-84.0,11
-84.0,-84.0,-84.0,-84.0,-84.0,11
-84.0,-84.0,-110.0,-82.0,-82.0,11
-81.0,-81.0,-82.0,-79.0,-79.0,11
-79.0,-82.0,-80.0,-82.0,-80.0,11
-80.0,-82.0,-79.0,-80.0,-82.0,11
-80.0,-82.0,-81.0,-83.0,-85.0,11
-81.0,-81.0,-80.0,-81.0,-80.0,11
-80.0,-83.0,-80.0,-86.0,-88.0,11
-87.0,-88.0,-87.0,-86.0,-85.0,11
-85.0,-86.0,-86.0,-84.0,-82.0,11
-82.0,-83.0,-82.0,-83.0,-81.0,11
-82.0,-83.0,-83.0,-86.0,-86.0,11
-87.0,-87.0,-89.0,-87.0,-86.0,11
-88.0,-87.0,-86.0,-88.0,-86.0,11
-85.0,-86.0,-85.0,-87.0,-87.0,11
-85.0,-85.0,-86.0,-85.0,-90.0,11
-92.0,-97.0,-97.0,-87.0,-89.0,11
-82.0,-83.0,-86.0,-91.0,-101.0,11
-95.0,-94.0,-93.0,-93.0,-92.0,11
-90.0,-94.0,-100.0,-94.0,-98.0,11
-108.0,-98.0,-92.0,-102.0,-98.0,11
-105.0,-105.0,-93.0,-104.0,-100.0,11
-99.0,-100.0,-105.0,-80.0,-81.0,11
-81.0,-81.0,-81.0,-82.0,-81.0,11
-82.0,-81.0,-81.0,-80.0,-82.0,11
-80.0,-80.0,-80.0,-79.0,-80.0,11
-80.0,-80.0,-80.0,-80.0,-81.0,11
-81.0,-83.0,-82.0,-81.0,-81.0,11
-82.0,-81.0,-80.0,-81.0,-80.0,11
-86.0,-85.0,-85.0,-85.0,-85.0,11
-85.0,-86.0,-84.0,-84.0,-84.0,11
-84.0,-84.0,-84.0,-84.0,-84.0,11
-84.0,-85.0,-84.0,-84.0,-83.0,11
-84.0,-83.0,-85.0,-83.0,-84.0,11
-83.0,-83.0,-83.0,-83.0,-84.0,11
-83.0,-83.0,-83.0,-85.0,-84.0,11
-84.0,-83.0,-84.0,-84.0,-83.0,11
-92.0,-101.0,-111.0,-106.0,-97.0,11
-97.0,-98.0,-98.0,-108.0,-104.0,11
-97.0,-97.0,-105.0,-102.0,-100.0,11
-91.0,-90.0,-92.0,-89.0,-91.0,11
-91.0,-93.0,-86.0,-85.0,-83.0,11
-83.0,-84.0,-82.0,-86.0,-85.0,11
-81.0,-84.0,-83.0,-83.0,-82.0,11
-82.0,-83.0,-85.0,-84.0,-83.0,11
-82.0,-82.0,-85.0,-83.0,-81.0,11
-83.0,-83.0,-82.0,-82.0,-85.0,11
-83.0,-83.0,-84.0,-83.0,-83.0,11
-83.0,-82.0,-84.0,-81.0,-84.0,11
-86.0,-86.0,-84.0,-86.0,-87.0,11
-86.0,-86.0,-85.0,-85.0,-86.0,11
-86.0,-86.0,-86.0,-87.0,-85.0,11
-85.0,-86.0,-86.0,-85.0,-85.0,11
-85.0,-85.0,-85.0,-85.0,-85.0,11
-84.0,-85.0,-86.0,-85.0,-86.0,11
-85.0,-86.0,-85.0,-87.0,-86.0,11
-85.0,-85.0,-82.0,-82.0,-82.0,11
-83.0,-81.0,-81.0,-83.0,-81.0,11
-81.0,-82.0,-83.0,-83.0,-82.0,11
-83.0,-83.0,-83.0,-83.0,-82.0,11
-83.0,-82.0,-81.0,-83.0,-82.0,11
-82.0,-82.0,-81.0,-83.0,-80.0,11
-82.0,-82.0,-82.0,-83.0,-80.0,11
-81.0,-83.0,-83.0,-83.0,-87.0,11
-85.0,-86.0,-85.0,-85.0,-85.0,11
-86.0,-86.0,-86.0,-85.0,-85.0,11
-85.0,-85.0,-86.0,-86.0,-85.0,11
-86.0,-85.0,-86.0,-86.0,-85.0,11
-86.0,-85.0,-85.0,-86.0,-86.0,11
-86.0,-86.0,-87.0,-86.0,-85.0,11
-86.0,-87.0,-85.0,-85.0,-85.0,11
-86.0,-86.0,-85.0,-86.0,-86.0,11
-86.0,-85.0,-82.0,-82.0,-82.0,11
-82.0,-82.0,-83.0,-82.0,-85.0,11
-83.0,-84.0,-83.0,-83.0,-82.0,11
-81.0,-82.0,-82.0,-84.0,-82.0,11
-83.0,-81.0,-84.0,-85.0,-83.0,11
-83.0,-84.0,-83.0,-84.0,-82.0,11
-82.0,-81.0,-81.0,-85.0,-84.0,11
-85.0,-87.0,-87.0,-85.0,-84.0,11
-86.0,-85.0,-86.0,-87.0,-88.0,11
-86.0,-86.0,-85.0,-86.0,-83.0,11
-87.0,-84.0,-88.0,-86.0,-89.0,11
-87.0,-86.0,-89.0,-87.0,-84.0,11
-83.0,-84.0,-84.0,-84.0,-84.0,11
-86.0,-86.0,-86.0,-87.0,-87.0,11
-89.0,-88.0,-88.0,-86.0,-82.0,11
-81.0,-83.0,-82.0,-84.0,-89.0,11
-86.0,-89.0,-87.0,-88.0,-84.0,11
-84.0,-85.0,-82.0,-85.0,-84.0,11
-88.0,-86.0,-84.0,-84.0,-82.0,11
-82.0,-84.0,-85.0,-84.0,-82.0,11
-84.0,-82.0,-86.0,-82.0,-83.0,11
-82.0,-81.0,-83.0,-82.0,-83.0,11
-83.0,-82.0,-83.0,-83.0,-83.0,11
-82.0,-83.0,-83.0,-83.0,-82.0,11
-82.0,-84.0,-84.0,-84.0,-83.0,11
-82.0,-83.0,-82.0,-82.0,-84.0,11
-83.0,-83.0,-82.0,-84.0,-84.0,11
-83.0,-81.0,-83.0,-80.0,-81.0,11
-86.0,-86.0,-85.0,-85.0,-85.0,11
-86.0,-86.0,-86.0,-86.0,-86.0,11
-86.0,-86.0,-86.0,-86.0,-86.0,11
-87.0,-86.0,-86.0,-85.0,-86.0,11
-85.0,-86.0,-86.0,-86.0,-87.0,11
-86.0,-85.0,-86.0,-86.0,-85.0,11
-86.0,-85.0,-86.0,-87.0,-87.0,11
-85.0,-86.0,-86.0,-86.0,-86.0,11
-83.0,-83.0,-84.0,-83.0,-83.0,11
-82.0,-83.0,-82.0,-84.0,-82.0,11
-82.0,-83.0,-83.0,-82.0,-82.0,11
-81.0,-82.0,-85.0,-88.0,-87.0,11
-84.0,-82.0,-81.0,-81.0,-83.0,11
-83.0,-83.0,-82.0,-81.0,-81.0,11
-80.0,-83.0,-83.0,-82.0,-83.0,11
-83.0,-81.0,-83.0,-82.0,-83.0,11
-83.0,-85.0,-84.0,-83.0,-82.0,11
-81.0,-83.0,-81.0,-85.0,-84.0,11
-85.0,-87.0,-84.0,-84.0,-81.0,11
-82.0,-81.0,-80.0,-79.0,-82.0,11
-83.0,-93.0,-99.0,-95.0,-101.0,11
-98.0,-96.0,-97.0,-97.0,-100.0,11
-95.0,-93.0,-93.0,-96.0,-93.0,11
-95.0,-94.0,-101.0,-98.0,-98.0,11
-96.0,-92.0,-95.0,-92.0,-93.0,11
-92.0,-91.0,-89.0,-89.0,-93.0,11
-91.0,-94.0,-93.0,-94.0,-95.0,11
-91.0,-92.0,-90.0,-82.0,-82.0,11
-82.0,-82.0,-83.0,-82.0,-84.0,11
-83.0,-83.0,-82.0,-83.0,-81.0,11
-84.0,-82.0,-83.0,-84.0,-83.0,11
-83.0,-82.0,-83.0,-83.0,-82.0,11
-83.0,-82.0,-82.0,-83.0,-82.0,11
-82.0,-81.0,-83.0,-83.0,-83.0,11
-83.0,-83.0,-83.0,-93.0,-93.0,11
-94.0,-92.0,-92.0,-94.0,-93.0,11
-94.0,-94.0,-92.0,-92.0,-92.0,11
-94.0,-94.0,-95.0,-95.0,-92.0,11
-94.0,-93.0,-94.0,-93.0,-94.0,11
-93.0,-95.0,-93.0,-94.0,-93.0,11
-94.0,-93.0,-93.0,-94.0,-93.0,11
-94.0,-93.0,-92.0,-93.0,-92.0,11
-92.0,-94.0,-92.0,-93.0,-94.0,11
-93.0,-93.0,-82.0,-82.0,-81.0,11
-82.0,-82.0,-81.0,-82.0,-82.0,11
-80.0,-81.0,-82.0,-83.0,-85.0,11
-82.0,-81.0,-83.0,-85.0,-80.0,11
-80.0,-79.0,-81.0,-83.0,-82.0,11
-82.0,-83.0,-80.0,-82.0,-83.0,11
-85.0,-80.0,-82.0,-93.0,-95.0,11
-93.0,-88.0,-94.0,-89.0,-90.0,11
-91.0,-92.0,-93.0,-94.0,-98.0,11
-99.0,-94.0,-99.0,-94.0,-91.0,11
-92.0,-91.0,-96.0,-100.0,-97.0,11
-92.0,-91.0,-97.0,-94.0,-91.0,11
-90.0,-90.0,-91.0,-89.0,-93.0,11
-91.0,-91.0,-90.0,-90.0,-91.0,11
-91.0,-91.0,-90.0,-90.0,-82.0,11
-83.0,-81.0,-81.0,-83.0,-83.0,11
-87.0,-81.0,-86.0,-86.0,-83.0,11
-84.0,-86.0,-82.0,-88.0,-84.0,11
-82.0,-81.0,-86.0,-81.0,-83.0,11
-81.0,-81.0,-81.0,-84.0,-82.0,11
-85.0,-85.0,-82.0,-83.0,-83.0,11
-82.0,-83.0,-83.0,-82.0,-82.0,11
-84.0,-83.0,-84.0,-83.0,-82.0,11
-82.0,-83.0,-82.0,-84.0,-82.0,11
-84.0,-85.0,-83.0,-86.0,-80.0,11
-83.0,-82.0,-82.0,-82.0,-82.0,11
-82.0,-86.0,-87.0,-81.0,-83.0,11
-83.0,-83.0,-82.0,-83.0,-81.0,11
-96.0,-97.0,-93.0,-89.0,-90.0,11
-90.0,-90.0,-90.0,-89.0,-90.0,11
-89.0,-90.0,-91.0,-92.0,-92.0,11
-92.0,-94.0,-93.0,-93.0,-93.0,11
-92.0,-92.0,-92.0,-92.0,-92.0,11
-92.0,-92.0,-92.0,-92.0,-92.0,11
-92.0,-93.0,-93.0,-94.0,-94.0,11
